2534
6.8 1
0.61 0.69 1.0
0.67 0.75 1.0
0.79 0.84 1.0
0.97 0.97 1.0
1.0 0.96 0.92
1.0 0.82 0.63
1.0 0.8 0.44
5.23418 -0.486082 4.6 M3
3.73675 -0.22937 4.6 A2
2.45108 0.460744 4.6 K0
1.14971 0.270638 4.6 A5
1.53336 0.353756 4.6 F8
2.49325 0.912372 4.6 A0
4.14928 0.743344 4.6 G0
5.33138 0.55899 4.6 K2
2.87043 -0.732294 4.6 A2
4.28117 -0.347704 4.6 K0
6.12122 0.403671 4.6 G0
5.87933 0.828167 4.6 ++
2.9414 -0.058957 4.6 A5
5.51614 -0.439944 4.6 M0
0.964204 -0.653981 4.6 K2
5.43277 -0.0909669 4.6 M0
5.06327 1.14525 4.6 A2
0.514038 1.23335 4.6 A3
5.87414 -0.00482521 4.6 F2
6.22351 -0.495793 4.6 A0
4.70296 -0.0643786 4.6 F0
1.9436 0.157575 4.6 K0
4.60385 -0.141197 4.6 B8
4.5552 -0.0880349 4.6 F0
5.7698 1.12371 4.6 A3
5.11227 0.126909 4.6 K0
3.24827 0.498224 4.6 K0
2.08403 -0.318712 4.6 A2
1.11035 0.875714 4.6 A2
2.49218 0.639151 4.6 G5
5.85769 0.859093 4.6 B8
0.976406 -0.213929 4.6 M0
6.08817 -0.165034 4.6 B5
0.939417 -0.705772 4.6 K0
3.3153 -0.84716 4.6 K0
6.04888 1.31104 4.6 G5
5.81076 0.688816 4.6 K2
1.18485 -0.521269 4.6 K0
3.54482 0.859942 4.6 A3
5.92677 0.768204 4.6 K0
5.77315 -0.694388 4.6 K2
0.237938 0.404012 4.6 G5
5.85378 0.907188 4.6 K0
3.87934 0.336979 4.6 G5
4.31606 -0.372821 4.6 F0
0.766001 0.688778 4.6 A2
0.309916 0.424453 4.6 K0
5.61069 -0.384426 4.6 G5
5.0565 -0.280134 4.6 ++
5.56897 -0.936551 4.6 A5
6.19371 0.0262639 4.6 A5
0.700361 0.479889 4.6 B3
6.06612 0.85753 4.6 F0
2.48752 1.22263 4.6 G0
0.769459 0.368991 4.6 A2
1.45263 -0.0849913 4.6 B3
4.74519 -0.802244 4.6 K0
3.90329 -0.0723263 4.6 F0
1.55431 0.80171 4.6 M0
2.70111 -0.973733 4.6 B5
5.20929 -0.476546 4.6 K2
4.94206 0.394104 4.6 ++
2.48763 1.42332 4.6 K2
2.81581 -1.40109 4.6 B3
1.75043 0.231782 4.6 K0
0.170026 -0.809121 4.6 K0
2.29257 -0.987599 4.6 B3
3.71621 0.907976 4.6 A5
4.20829 -0.361897 4.6 G0
5.04629 1.27869 4.6 K0
4.51812 0.578625 4.6 B3
1.99063 -0.440698 4.6 B8
0.710208 -0.327829 4.6 F5
5.78346 -0.580032 4.6 A2
1.50844 0.68358 4.6 K0
1.98757 -0.608334 4.6 B8
5.85873 0.0196004 4.6 B1
0.632308 1.1725 4.6 A5
5.73572 -0.96397 4.6 F0
3.08591 -1.10847 4.5 B5
6.09176 -0.57255 4.5 K0
2.48462 -0.0168132 4.5 A3
3.75222 -0.685646 4.5 B5
2.05457 -0.676009 4.5 B3
1.68561 -0.56806 4.5 B5
3.02984 -0.0095565 4.5 K0
5.52777 -0.202027 4.5 K0
2.79963 -1.0525 4.5 K5
5.14349 0.30297 4.5 K0
4.8988 0.690443 4.5 A5
4.94257 0.642877 4.5 MB
3.4355 -0.092023 4.5 A0
1.19214 0.718448 4.5 ++
0.156674 0.506854 4.5 G5
3.80701 0.522926 4.5 F0
5.42945 0.278258 4.5 G5
2.91992 -0.393615 4.5 A2
4.90792 -0.100538 4.5 K0
1.52796 0.481752 4.5 A0
1.97821 -0.493191 4.5 B8
3.14362 -1.10016 4.5 A5
5.3009 -0.221032 4.5 G0
6.12358 -0.365058 4.5 K5
3.07792 0.357738 4.5 F8
2.25211 0.061404 4.5 K0
1.80184 1.02086 4.5 G0
1.62399 0.515193 4.5 K0
0.201085 0.127641 4.5 K5
0.263305 0.133018 4.5 K0
5.68167 0.298796 4.5 G5
5.392 -0.0223594 4.5 K0
2.84885 0.436627 4.5 A0
3.49339 -1.12181 4.5 G0
1.54338 -1.10139 4.5 K0
2.63757 0.619405 4.5 A5
1.44894 0.165063 4.5 B0
2.12833 -1.19503 4.5 B5
1.88118 -0.814632 4.5 F0
6.13235 0.106537 4.5 G5
4.01154 -1.03223 4.5 ++
1.70257 0.128652 4.5 A0
1.63525 -0.613008 4.5 K0
0.903373 0.834693 4.5 K0
1.71461 -0.400098 4.5 A0
1.99304 -0.465773 4.5 B8
1.05477 0.383046 4.5 K0
2.56876 0.947697 4.5 A2
4.6975 0.526955 4.5 F0
0.688937 -0.752333 4.5 A2
3.59924 0.309015 4.5 F5
5.97667 -0.578423 4.5 A0
1.66294 0.0806327 4.5 A5
2.50907 -0.857486 4.5 A5
1.35665 -0.226879 4.5 B8
5.02679 0.681707 4.5 B3
2.48217 0.404733 4.5 K5
0.268402 1.50081 4.5 K0
2.64146 -0.00220755 4.5 A0
5.88318 0.748164 4.5 B3
6.15357 -0.664885 4.5 B9
1.46845 0.0714644 4.5 B3
0.728664 -0.56924 4.5 K0
5.43434 0.633661 4.5 B5
3.76534 -0.788093 4.5 F8
0.179391 -1.0077 4.5 A0
5.05975 -0.78358 4.5 F0
0.127738 -1.10376 4.5 A2
3.87622 -0.756945 4.5 B5
2.37956 0.904218 4.5 A3
1.97184 -0.387235 4.5 F8
0.568741 0.150328 4.5 G5
6.0793 -0.163371 4.5 K0
4.94684 0.0722045 4.5 A5
5.41542 0.259951 4.5 A5
5.19818 0.417971 4.5 A0
4.28961 0.246912 4.5 A0
2.09293 0.0431664 4.5 K0
4.52915 -0.367584 4.5 F5
5.68979 1.06272 4.5 A2
3.67821 -0.714555 4.5 B3
4.0256 0.655398 4.5 F0
0.068539 0.637189 4.5 A2
0.149239 0.583714 4.5 B3
1.04793 -1.08731 4.5 MB
1.26726 -0.0966013 4.5 F0
3.43636 0.310553 4.5 F5
4.57589 0.456353 4.5 K0
1.50396 -1.14763 4.5 A5
1.21411 -0.344986 4.5 M0
1.86732 0.529342 4.5 K0
4.54639 0.649102 4.5 A0
1.10379 -0.134904 4.5 G5
5.03803 0.663986 4.5 K0
1.21714 -0.732311 4.5 F2
2.76487 -1.00004 4.5 K5
0.127682 -1.10363 4.5 B9
1.93272 0.860674 4.5 A0
0.296892 0.957916 4.5 A5
2.37815 -1.26364 4.5 F5
1.35247 -0.208179 4.5 B8
0.823642 0.341019 4.5 K0
0.448329 0.155454 4.5 K0
4.09856 0.346102 4.5 A2
4.90665 -0.0838278 4.5 G0
5.42945 0.278258 4.5 G5
2.87832 0.356892 4.4 A0
1.61048 0.248217 4.4 B3
3.20865 -1.37942 4.4 B5
1.78359 -0.934852 4.4 G5
5.56699 0.605386 4.4 B3
3.99149 -0.523009 4.4 K0
5.79346 0.574776 4.4 F5
2.16719 -0.637105 4.4 A5
1.90517 -0.433921 4.4 OE
1.80601 -0.296497 4.4 B5
0.969645 0.424323 4.4 B5
3.09961 -0.58695 4.4 B9
6.03914 -0.764295 4.4 F5
1.55231 -0.615884 4.4 B3
0.93514 0.00426413 4.4 G5
3.36095 -0.849478 4.4 K2
5.87416 -0.00482913 4.4 F2
1.1114 -0.900798 4.4 F5
5.22065 -0.618077 4.4 B3
4.92004 -1.08643 4.4 B2
1.52244 -0.980501 4.4 K0
4.41139 1.43331 4.4 G5
1.11533 -1.03711 4.4 K2
3.99263 -0.832393 4.4 B8
0.707884 0.17286 4.4 F0
4.90792 0.316331 4.4 A3
3.73856 -0.980131 4.4 B5
3.42075 -0.866362 4.4 B3
5.28228 1.35371 4.4 B9
4.66136 1.51162 4.4 A0
4.556 -0.520521 4.4 F5
0.487134 -0.812397 4.4 M3
3.60646 -0.596935 4.4 MB
1.19077 0.175577 4.4 A3
4.72882 -1.11131 4.4 A5
1.03825 -1.07409 4.4 M0
4.55545 0.0729941 4.4 K0
0.205282 0.712217 4.4 B3
5.7759 -0.246319 4.4 B8
1.7186 -0.923874 4.4 A0
2.14794 -0.701521 4.4 K0
1.7007 -0.408079 4.4 B1
0.894486 1.04315 4.4 B9
5.68093 -0.580409 4.4 A0
1.45803 0.161709 4.4 K0
1.14891 0.396222 4.4 A5
0.24521 -0.517095 4.4 B5
2.78079 -0.965907 4.4 G0
2.26681 -1.0399 4.4 B2
0.705729 -0.245559 4.4 B5
4.61902 -0.22428 4.4 A2
3.65906 -0.791719 4.4 F5
3.59031 -0.572322 4.4 F5
1.14487 0.387133 4.4 A3
3.95083 -0.78695 4.4 B3
2.28643 -0.233243 4.4 G5
2.72647 -0.537781 4.4 K5
6.07258 -0.110285 4.4 M0
1.27963 0.936796 4.4 A2
0.0631445 0.670279 4.4 A2
2.72707 0.645146 4.4 K0
1.26128 1.15647 4.4 B0
1.25613 0.153868 4.4 A0
3.78563 1.32502 4.4 K2
2.17913 0.756604 4.4 K5
2.13616 -0.688857 4.4 K5
1.59137 0.257893 4.4 B2
4.52918 -0.223364 4.4 A0
4.11904 0.131049 4.4 G0
2.07131 -0.396984 4.4 F8
0.633348 -0.836494 4.4 B5
2.29417 0.105132 4.4 A0
3.27026 -0.277846 4.4 F0
4.70896 0.022773 4.4 A2
5.88467 -0.569031 4.4 A0
4.31215 -0.288072 4.4 K0
0.769587 -0.706928 4.4 A2
2.12093 -0.0495134 4.4 G0
2.34844 -0.716602 4.4 F8
1.63717 1.0303 4.4 A0
5.13938 0.312371 4.4 G0
4.12682 1.36047 4.3 A2
0.730498 0.665217 4.3 F0
4.74127 0.36312 4.3 B3
6.18692 0.76894 4.3 A0
5.42421 -0.444221 4.3 F8
4.79363 -1.07372 4.3 K2
4.41411 0.178831 4.3 B8
5.42621 0.532958 4.3 K0
1.33846 -0.153881 4.3 B2
5.5652 0.683895 4.3 A0
2.57031 -0.255014 4.3 K0
3.36691 -0.993209 4.3 B3
1.20148 0.216633 4.3 A3
5.69389 0.856566 4.3 B3
0.521227 0.0440358 4.3 A2
4.90023 0.655402 4.3 A3
6.17706 0.750338 4.3 B8
0.908044 0.222822 4.3 K0
4.98745 -0.648164 4.3 F8
5.58406 0.341904 4.3 K0
3.27848 0.726562 4.3 G0
2.05876 -0.837265 4.3 B1
2.04079 -0.807153 4.3 B0
0.692954 -1.19522 4.3 B9
0.290548 0.819882 4.3 B8
4.22017 0.786534 4.3 B9
1.7971 -0.208997 4.3 K2
5.59525 -1.14483 4.3 F8
4.22843 -0.337412 4.3 B3
3.16017 -1.12285 4.3 F0
1.38435 -0.230855 4.3 B1
5.87643 -0.768046 4.3 MB
1.28088 0.234522 4.3 K0
4.33312 -0.613561 4.3 M0
3.44502 0.490981 4.3 G0
0.929061 0.83825 4.3 B5
0.974562 0.415287 4.3 B5
4.55232 -0.421168 4.3 F0
1.57551 0.406102 4.3 G5
1.10312 0.153042 4.3 B3
5.95242 0.207972 4.3 F5
0.614589 -1.2023 4.3 A2
6.18447 0.0934653 4.3 F8
4.94719 0.765838 4.3 M3
4.2032 -0.639976 4.3 B3
5.0573 -0.77763 4.3 B8
3.21014 -1.11222 4.3 B3
2.00796 0.506255 4.3 K0
0.634848 0.143763 4.3 A0
5.6827 0.443566 4.3 F5
3.66126 0.0311661 4.3 A2
4.72035 -0.516341 4.3 F8
1.21841 0.399031 4.3 B5
1.05963 0.876462 4.3 A0
2.33767 0.210356 4.3 A3
2.2716 0.0624714 4.3 B3
0.863636 -0.755028 4.3 G5
1.09614 0.842721 4.3 G0
2.12404 -0.333314 4.3 B3
3.72838 0.808388 4.3 A0
4.7914 0.629033 4.3 K0
5.58272 -0.297554 4.3 K0
4.31144 -0.603836 4.3 B3
4.90223 0.357743 4.3 F5
4.12983 0.319304 4.3 K5
3.60875 0.280041 4.3 K5
1.43164 0.103177 4.3 B3
3.36263 -0.696514 4.3 A5
0.0762689 -1.13741 4.3 F8
5.36141 1.09651 4.3 A5
2.96147 -0.946261 4.3 B5
2.19118 -1.34956 4.3 K0
5.99164 -0.572595 4.3 K0
0.194965 0.418801 4.3 K0
0.923182 -0.380472 4.3 B8
0.980418 -0.408342 4.3 F8
5.9388 -1.42497 4.3 F0
5.12313 -0.0244146 4.3 B5
3.7098 -0.175264 4.3 K0
4.14941 -0.289447 4.3 K0
4.07829 -0.740104 4.3 K5
5.28938 0.984613 4.3 A3
5.82153 -0.140202 4.3 K0
4.33055 0.742449 4.3 A0
4.59502 -0.673733 4.3 K0
2.27698 0.320083 4.2 K0
4.06187 0.550246 4.2 B5
4.34537 -1.35118 4.2 K0
4.80609 1.24462 4.2 A0
1.23482 -0.058378 4.2 B5
6.11016 -0.355589 4.2 K0
4.16922 0.471614 4.2 K0
2.40046 -1.08405 4.2 B3
3.98625 -1.02305 4.2 A3
6.01239 -0.925421 4.2 G5
0.131506 1.09356 4.2 B0
5.00295 -0.688045 4.2 G5
1.94559 0.556509 4.2 F0
1.40297 -0.137052 4.2 K0
0.993012 -0.634439 4.2 K0
2.28496 0.505172 4.2 G5
0.701497 0.855533 4.2 F8
5.81712 0.991237 4.2 F0
1.30446 1.05369 4.2 G0
3.72361 -0.10058 4.2 F5
3.15321 0.157266 4.2 G5
4.93843 -1.17459 4.2 F5
0.809157 0.862613 4.2 G0
3.20639 -1.18128 4.2 MB
2.54762 -1.08693 4.2 G0
0.78621 -0.415728 4.2 A3
0.438569 0.880305 4.2 B0
5.4491 -0.473116 4.2 M0
3.18099 -0.909145 4.2 B3
5.20028 -0.733065 4.2 K0
2.24715 0.102614 4.2 A0
2.36345 -1.15534 4.2 A5
5.81974 0.654484 4.2 K 
1.14578 0.310936 4.2 A2
2.30562 -0.480375 4.2 K2
0.409508 0.71831 4.2 G0
5.18643 0.572234 4.2 M7
5.63784 0.791857 4.2 K0
4.96263 0.261782 4.2 K0
2.50015 -1.02985 4.2 B5
1.51853 0.683051 4.2 K0
5.92493 -0.476561 4.2 B8
1.56919 0.168408 4.2 A2
4.06841 0.186837 4.2 F0
3.07214 -1.06291 4.2 G0
1.9759 0.471389 4.2 K5
2.86817 -0.31472 4.2 K0
0.513338 -0.372093 4.2 M0
2.42073 -1.00062 4.2 K5
3.16703 -0.426734 4.2 F2
3.06868 0.118851 4.2 M0
5.96443 -0.24185 4.2 K5
3.74158 -0.657228 4.2 A0
3.64591 -0.777726 4.2 B3
4.19584 -0.196118 4.2 F8
5.29675 0.830077 4.2 ++
5.51148 -0.304258 4.2 A0
3.2521 -0.871861 4.2 B3
2.73161 -1.02073 4.1 F0
2.28032 -0.741194 4.1 G5
4.82139 -0.856959 4.1 K0
3.8423 -0.61016 4.1 K0
1.62497 -0.109222 4.1 K0
3.81577 -0.85886 4.1 B5
5.55592 0.0879663 4.1 ++
2.08044 -0.857104 4.1 B1
3.73584 -0.799854 4.1 B3
2.57403 0.458033 4.1 K0
1.19476 -0.0602702 4.1 B2
3.00397 1.21488 4.1 M0
1.83912 -0.271538 4.1 B5
5.06331 -0.710558 4.1 B8
6.05427 -0.794437 4.1 K0
4.06713 -1.15456 4.1 K0
1.87322 -0.0071288 4.1 A0
6.08476 -1.02119 4.1 F2
3.7677 0.908988 4.1 F8
2.67312 -0.730833 4.1 A2
4.13545 -0.584275 4.1 B9
0.519755 1.25979 4.1 A2
2.72127 -0.289383 4.1 K5
0.692432 -0.699328 4.1 K0
0.586141 0.586729 4.1 A0
0.289234 -0.968879 4.1 B8
4.87473 -1.24747 4.1 K0
2.28783 -0.800371 4.1 A0
4.85413 -0.144525 4.1 K0
3.74657 -1.45633 4.1 K2
4.25899 -0.873274 4.1 K0
5.95209 0.406698 4.1 K0
4.72516 0.0438011 4.1 K0
2.18101 -1.33975 4.1 F5
4.20571 -0.358409 4.1 B2
2.25097 -0.747233 4.1 A5
2.26442 -0.811055 4.1 F5
2.77156 -0.837155 4.1 ++
2.77025 -1.36744 4.1 M0
2.51896 -0.0159687 4.1 K0
1.72134 -0.335313 4.1 K0
1.68422 0.353352 4.1 B5
2.97745 -0.303847 4.1 A5
2.00214 -0.16464 4.1 K0
4.96987 -0.101421 4.1 K0
0.744809 0.917335 4.1 ++
2.96077 0.110019 4.1 A0
5.90265 -0.00655841 4.1 B8
3.96384 -0.847343 4.1 B9
2.01498 -0.503252 4.1 A2
1.14387 -0.595714 4.1 K5
1.08831 -0.12159 4.1 F2
1.79793 -0.420978 4.1 K2
5.00068 -0.662951 4.1 A2
5.2135 -1.27488 4.1 A0
2.72013 -1.28765 4.1 F5
4.19292 1.02448 4.1 F8
4.43135 -0.926523 4.1 K2
2.34486 0.732727 4.1 F5
5.35533 0.527101 4.1 F5
3.83468 -0.655897 4.1 B3
4.68855 0.65024 4 K0
2.32965 -1.05511 4 B8
1.90617 -1.18448 4 F5
5.68094 1.02189 4 M0
1.03806 0.215558 4 B3
2.4914 -1.092 4 M5
5.37048 0.194293 4 B5
5.87429 -0.763613 4 G5
3.52616 -0.683292 4 K0
2.26083 -0.613131 4 G5
5.04377 0.929833 4 K0
0.828795 -0.509342 4 F8
3.84156 -0.0949795 4 F5
4.75939 -0.367806 4 B8
4.1617 -0.50736 4 B3
0.759142 -0.158757 4 K0
0.812069 0.77963 4 K0
0.860845 -0.382904 4 MB
3.27011 -1.25414 4 B5
5.87874 1.01506 4 ++
4.06978 -0.25524 4 K0
3.64434 -0.730549 4 B3
2.19546 -0.0653115 4 A0
1.20379 -0.251335 4 K0
5.18516 1.22419 4 K0
5.21168 0.609984 4 K0
3.93442 -0.817807 4 B5
6.17458 0.806118 4 K0
1.06911 0.830446 4 B3
5.84281 -0.0286223 4 A0
6.26897 0.114956 4 F5
5.47731 0.715129 4 A0
1.6593 -0.583115 4 G5
3.21728 -0.00679054 4 A0
3.50473 0.96426 4 A5
4.70427 0.0511799 4 B5
5.19203 0.0152873 4 G0
2.97281 0.188581 4 F5
0.972349 0.422598 4 B5
4.23621 -1.10934 4 G0
1.0285 0.622193 4 OE
1.56039 -0.747299 4 K0
5.28859 0.813129 4 ++
3.29412 -0.842404 4 A2
0.728816 0.971966 4 K0
1.1594 0.276684 4 K0
3.49908 0.963115 4 A2
2.90792 -1.02458 4 F8
5.78001 0.438081 4 F5
5.0561 -0.313164 4 A5
0.684677 0.00198774 4 B2
0.389087 -0.861006 4 K0
0.103622 -0.767197 3.9 A3
5.3988 0.274619 3.9 B8
4.26836 0.810384 3.9 B5
0.965065 0.560801 3.9 B1
4.31266 0.0365116 3.9 A0
3.83431 0.24333 3.9 A2
2.56324 1.03455 3.9 F0
1.51014 -0.891581 3.9 A3
1.55076 0.947424 3.9 K0
0.235486 0.667215 3.9 A2
1.04935 0.102138 3.9 A0
2.84252 -1.02254 3.9 K0
1.13467 0.304157 3.9 K0
1.30454 0.715671 3.9 ++
2.94751 0.555203 3.9 G0
1.83759 0.36033 3.9 G0
2.74968 0.166932 3.9 B0
4.98155 -0.38077 3.9 K0
1.27254 0.0411958 3.9 B3
3.27842 1.22284 3.9 B5
5.51136 0.76319 3.9 K5
0.0300178 -0.803257 3.9 K0
3.06924 0.838748 3.9 K0
4.4435 0.541032 3.9 A0
4.92284 0.581255 3.9 ++
4.30098 -1.37513 3.9 K0
1.19383 -0.535181 3.9 K0
4.16323 0.276173 3.9 F5
2.83843 0.601875 3.9 K0
2.01782 -1.26512 3.9 K0
1.93131 0.486933 3.9 K0
1.52354 -0.36446 3.9 K0
5.20482 0.109616 3.9 K0
1.12113 0.270674 3.9 K0
4.68037 0.992742 3.9 K0
0.475562 -0.18468 3.9 K0
4.10432 0.46169 3.9 A0
6.08497 0.0525133 3.9 K0
4.80649 0.379533 3.9 K0
1.43744 -0.619699 3.9 K0
5.6017 -0.39495 3.9 G5
5.88711 0.873101 3.9 A0
0.967733 0.74041 3.9 F5
4.72433 -0.874359 3.9 B1
5.0983 0.900983 3.9 A2
1.87265 -1.22903 3.9 K0
0.881909 0.154536 3.8 G5
5.17122 0.321309 3.8 ++
0.918796 -0.168011 3.8 K0
1.54517 -0.247409 3.8 F0
0.968225 0.418141 3.8 B5
2.65355 -0.211294 3.8 K0
2.40752 0.044092 3.8 A0
4.92284 0.581255 3.8 ++
3.85595 0.0366954 3.8 A0
1.4671 -0.0458561 3.8 B0
0.892105 0.166849 3.8 B8
4.73678 0.501859 3.8 A0
0.0736517 -0.158842 3.8 K0
2.69314 0.350713 3.8 K0
2.47666 1.10448 3.8 F0
4.07527 -0.488185 3.8 K2
4.81391 -0.802818 3.8 B3
2.95326 -0.253207 3.8 K0
5.30267 -0.221679 3.8 G5
2.42487 0.646041 3.8 A2
2.15463 0.163032 3.8 K2
1.10105 -0.740312 3.8 K0
4.41158 -0.737886 3.8 K5
3.79467 0.533897 3.8 K0
2.05293 -0.705914 3.8 G5
5.66064 -0.294772 3.8 F0
4.13783 0.0807547 3.8 A2
2.52411 0.17664 3.8 ++
1.25899 0.0963632 3.8 B3
0.414126 0.844316 3.8 K0
6.05098 -0.374271 3.8 K0
4.69415 0.510544 3.8 K0
4.08223 -0.516877 3.8 B3
3.08962 0.0357192 3.8 F8
0.35571 -0.147321 3.8 K0
1.45381 -1.09122 3.8 F5
4.2748 0.336312 3.8 F0
1.4939 -0.392061 3.8 F8
0.587843 -0.903086 3.8 B8
0.986913 0.417171 3.8 B8
4.61662 0.80341 3.8 B3
5.43221 -0.168949 3.8 A0
5.55361 0.660279 3.8 F0
3.84649 -1.37593 3.8 K5
0.975491 -1.13383 3.8 K0
3.06844 -1.1598 3.8 A5
4.56656 -1.05845 3.8 B8
5.97778 -0.136941 3.8 M0
1.88837 -0.465736 3.8 B3
1.78011 -0.566353 3.8 B2
5.95831 -0.900247 3.7 A2
5.45816 -1.02354 3.7 K0
2.27583 -0.576049 3.7 B2
4.64861 0.0475519 3.7 A0
2.94866 0.582371 3.7 K0
2.35716 0.826514 3.7 A0
1.62254 0.393103 3.7 M0
4.73411 0.166771 3.7 A3
5.96856 1.15082 3.7 K0
2.26396 -0.92055 3.7 B3
1.45029 0.172828 3.7 OE
0.963642 -0.173336 3.7 K0
0.387477 0.263348 3.7 G5
0.149104 0.935882 3.7 B3
5.65486 -1.35462 3.7 K0
5.22086 0.337811 3.7 K5
0.793964 0.674535 3.7 M3
1.8314 -0.486284 3.7 K5
4.03942 0.51098 3.7 F0
4.01109 -0.776866 3.7 B3
5.96722 0.424763 3.7 K0
0.728823 0.472211 3.7 B8
3.37321 0.0640323 3.7 M0
4.11844 0.271871 3.7 A2
3.01304 -0.551188 3.7 G5
2.59663 -0.948222 3.7 B5
5.38959 0.251678 3.7 F5
5.79308 0.103867 3.7 A2
4.38713 -1.02895 3.7 K5
2.36679 -0.818523 3.7 K0
0.497479 -0.905078 3.7 G5
4.8082 1.26906 3.7 F8
1.37522 -0.120375 3.7 B5
2.02228 -0.660542 3.7 K5
2.01337 0.427947 3.7 G5
1.50399 -0.258993 3.7 A2
4.60209 -0.268237 3.6 A5
4.95127 -0.369558 3.6 K0
5.79936 1.01149 3.6 K0
2.3983 -1.02558 3.6 B3
4.00826 -0.62974 3.6 K5
1.78676 0.593822 3.6 A2
2.6381 0.296833 3.6 A0
6.0197 0.734033 3.6 ++
5.92961 0.184478 3.6 B8
2.6787 0.413071 3.6 F0
0.480943 0.512012 3.6 F5
0.200978 1.00445 3.6 F8
1.15979 0.275092 3.6 F0
3.22296 -1.04938 3.6 K2
4.40235 -0.662077 3.6 B2
0.701215 0.0528158 3.6 A2
0.288301 -0.182331 3.6 K0
3.67842 1.12773 3.6 A0
3.39815 -1.24407 3.6 K2
2.20435 -1.15139 3.6 K0
5.42917 1.07589 3.6 K0
3.92726 0.708375 3.6 G5
2.48154 -0.702443 3.6 F5
5.41261 -1.15863 3.6 A5
5.25275 -1.15736 3.6 G5
2.74995 -1.07212 3.6 B5
2.67276 -1.21805 3.6 B8
2.07479 -0.922362 3.6 B3
4.1321 -0.0572223 3.6 A0
1.89901 0.290288 3.6 A2
4.17483 -0.667685 3.6 B3
0.443943 -0.282746 3.6 K0
1.11701 -0.592004 3.6 B9
4.6287 -1.12928 3.6 K0
1.1593 0.332855 3.6 K0
4.36847 0.680963 3.6 K0
0.159905 0.533856 3.5 K2
1.30191 0.763608 3.5 F5
3.52109 -0.401835 3.5 M7
2.2084 1.06269 3.5 G0
4.50455 0.252129 3.5 MB
1.90737 0.385301 3.5 F0
3.68054 -0.461506 3.5 K0
4.03089 1.0322 3.5 K0
4.543 -0.983197 3.5 B1
3.98583 0.584691 3.5 K0
2.67947 0.753369 3.5 A2
5.98647 -0.280775 3.5 A2
4.98987 -0.0865525 3.5 B9
1.19081 -0.962509 3.5 A0
4.64476 0.484307 3.5 G5
2.28695 0.115252 3.5 F8
2.0385 -0.431674 3.5 G0
3.60627 -0.723253 3.5 B2
3.96486 -0.906009 3.5 K0
4.69612 -0.170505 3.5 K0
4.48797 -0.753551 3.4 F2
3.19814 1.00025 3.4 A2
3.93195 -0.437846 3.4 M3
3.83292 -1.13026 3.4 F0
0.278624 -0.820061 3.4 K0
3.54364 -0.00595114 3.4 A2
4.79408 -0.0508482 3.4 K0
1.75616 0.226041 3.4 F5
1.40482 -0.0426131 3.4 B1
3.90909 -0.731379 3.4 B3
1.10731 -1.09255 3.4 G5
4.43008 0.164957 3.4 K0
4.50864 0.643405 3.4 K5
5.27406 -0.0169494 3.4 A0
4.53321 -0.435485 3.4 B3
5.07444 0.0525973 3.4 F0
4.99085 -0.484247 3.4 K0
5.54494 0.523965 3.4 K0
2.68523 -1.06608 3.4 K5
0.483338 1.10697 3.4 B3
0.769536 -0.706932 3.4 A2
0.769535 -0.706931 3.4 A2
6.18403 1.35007 3.4 K0
2.93049 0.274072 3.4 A0
0.376102 -0.760508 3.4 K5
4.00588 -0.7063 3.4 B2
1.77883 -1.08014 3.3 A5
4.65328 -0.646284 3.3 K2
1.25281 0.120002 3.3 F8
2.48502 0.905938 3.3 F8
5.31541 -0.260765 3.3 ++
5.62006 1.22768 3.3 B1
4.89797 -0.472007 3.3 B8
3.02581 -1.09507 3.3 B9
1.3221 0.718535 3.3 B3
4.96141 0.569323 3.3 A0
3.47407 -0.399825 3.3 G5
4.25717 -0.0797982 3.3 K0
2.32457 0.107111 3.3 K0
2.82375 -0.278057 3.3 K0
1.95321 -0.75397 3.3 K5
1.32358 -0.391598 3.3 K5
2.4348 0.603974 3.3 K5
3.6067 -0.736973 3.3 B2
1.35561 -0.283849 3.3 A0
3.33005 -1.18394 3.3 B3
1.72888 -0.753129 3.2 B8
1.52365 -0.624584 3.2 K0
0.994799 -1.2984 3.2 M0
1.65778 0.393417 3.2 M0
4.77454 -0.64191 3.2 M3
3.17453 -0.389936 3.2 K0
1.74906 0.439517 3.2 G5
5.77362 -0.00983488 3.2 G0
4.50721 0.434533 3.2 A2
2.70246 0.728705 3.2 K5
5.09943 0.486135 3.2 ++
1.02841 -0.238229 3.2 K5
5.71991 -0.656261 3.2 B8
5.02894 1.17938 3.2 K0
5.3846 -0.828464 3.2 K0
4.48827 1.14801 3.2 B5
1.65105 -0.524296 3.1 B3
3.26059 -0.283394 3.1 A0
0.790459 0.930475 3.1 ++
0.957112 0.831292 3.1 B5
5.93697 0.522888 3.1 G0
4.40032 -0.66259 3.1 B3
4.0177 1.25685 3.1 A2
2.54389 0.418974 3.1 G0
2.90972 0.781387 3.1 K0
4.26796 -0.444614 3.1 B1
2.33784 0.841937 3.1 A5
4.72371 -0.531045 3.1 K0
0.552221 0.606534 3.1 A5
1.88501 -0.777672 3.1 M5
3.98899 -1.1955 3.1 A0
1.83668 -0.414673 3.1 B5
5.62401 -0.101092 3.1 G0
4.64295 -0.700046 3.1 F5
2.55627 -1.13166 3.1 F0
3.63207 -0.821056 3.1 B2
3.19603 -1.02051 3.1 B3
4.42648 -0.975875 3.1 K5
1.93923 0.146462 3.1 B8
